userId,movieId,rating,timestamp,title
379,4179,3.5,1102394150,Shattered Glass
379,1575,2.0,1325191765,Couples Retreat
379,3745,4.0,1325191647,Battlestar Galactica: The Plan
379,5359,4.0,1282928423,I Sell The Dead
379,1529,1.5,1115007209,Sleepless in Seattle
379,3509,4.0,1033057720,Bubble Boy
379,168,3.5,1365725107,Sherlock Holmes: A Game of Shadows
379,801,3.0,1153680829,Resident Evil: Apocalypse
379,249,4.0,1068327357,The Matrix Revolutions
379,1513,2.0,1162226503,Fun with Dick and Jane (2005)
379,810,3.5,1053103757,Planet of the Apes (2001)
379,6908,4.0,965239787,Mumford
379,1254,3.0,1069525141,Master and Commander: The Far Side of the World
379,3038,4.0,994729178,Major League
379,236,5.0,949370886,The Sixth Sense
379,1581,2.5,1345582769,The Switch
379,140,4.0,1089389819,Spider-Man 2
379,4631,3.5,1304471163,TiMER
379,705,3.0,1155308516,School of Rock
379,697,4.0,949384532,Who Framed Roger Rabbit
379,875,2.0,1048092867,Meet Joe Black
379,2994,3.5,1308936492,Charlie Bartlett
379,1013,4.0,1070401647,Elf
379,625,3.5,1116123441,The Chronicles of Riddick
379,935,4.0,1153282177,Identity
379,420,3.5,1352138013,Hugo
379,1392,4.0,1255197540,The Bank Job
379,1583,3.0,1299351034,Monsters
379,6047,4.5,1225671633,Recount
379,2791,1.0,994873570,Battlefield Earth
379,4726,3.0,949367730,The Truth About Cats & Dogs
379,262,5.0,950073539,2001: A Space Odyssey
379,424,3.0,1057943091,Terminator 3: Rise of the Machines
379,1054,4.0,949368700,The Hunt for Red October
379,675,4.0,1314630989,The Town
379,218,5.0,949368612,Braveheart
379,6819,4.0,1229224633,The Bourne Identity (1988)
379,1771,4.0,1197779005,WarGames
379,2192,2.0,950073791,Escape from L.A.
379,2254,2.5,1346648120,Young Adult
379,1846,2.5,1398564593,Bullet to the Head
379,592,3.0,1003508362,Training Day
379,1795,4.5,1325192254,The Muppets
379,1302,3.5,1363372968,J. Edgar
379,3232,4.0,950073716,The Lawnmower Man
379,62,4.0,949368575,The Empire Strikes Back
379,2676,3.0,949367653,Wayne's World 2
379,1025,3.5,1267468396,Drag Me to Hell
379,754,2.0,1016300050,Zoolander
379,4737,2.0,994729734,Jumpin' Jack Flash
379,1101,1.5,1151120546,Charlie's Angels: Full Throttle
379,2525,3.0,1018399550,Bandits (2001)
379,4839,3.0,994729706,Son in Law
379,607,3.0,950073539,The Thing
379,214,5.0,1006212693,American Beauty
379,1742,2.5,1053103964,Serendipity
379,1069,3.5,1377901221,The Descendants
379,1811,3.0,998410567,What Lies Beneath
379,3570,3.0,949367975,Romy and Michele's High School Reunion
379,4189,4.0,1171815526,Family Guy Presents Stewie Griffin: The Untold Story
379,3201,3.0,965065592,Boiler Room
379,3812,1.0,949368459,Tank Girl
379,2131,4.0,1304471173,Fearless (2006)
379,375,3.5,1155489556,King Kong (2005)
379,2620,3.5,1325868216,Stake Land
379,3700,2.0,949368459,The Island of Dr. Moreau
379,614,3.5,1198283066,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
379,1161,3.5,1272693158,Crank: High Voltage
379,768,4.0,1204995996,Casino
379,554,4.0,1100625853,Monty Python and the Holy Grail
379,5095,3.0,965665061,My Dog Skip
379,1423,4.0,950073603,Star Trek II: The Wrath of Khan
379,3542,4.0,1153283553,The Natural
379,487,3.0,1344290120,Chronicle
379,1617,2.0,1284522674,Where the Wild Things Are
379,1289,3.0,1363548629,Contraband (2012)
379,1464,5.0,1073452487,Bad Santa
379,608,3.5,1304471147,The Blind Side
379,569,3.0,1022553338,The Others
379,1085,4.0,1101525306,21 Grams
379,30,3.5,1058381284,Pirates of the Caribbean: The Curse of the Black Pearl
379,1447,2.0,1176911757,16 Blocks
379,360,4.0,1370885530,The Girl with the Dragon Tattoo (2011)
379,988,5.0,949367602,Austin Powers: International Man of Mystery
379,1422,4.0,949384532,Rushmore
379,3492,1.0,1242341788,Blues Brothers 2000
379,1383,2.0,949369580,Sister Act
379,430,4.5,1053103704,Batman
379,400,3.5,1353864014,The Cabin in the Woods
379,1021,2.0,984417990,Bicentennial Man
379,3659,2.0,949367580,Tin Cup
379,157,3.5,1367424512,21 Jump Street
379,2467,4.0,949367975,Tommy Boy
379,1084,2.0,994729305,Coming to America
379,7803,3.0,949372204,Stealing Home
379,2110,3.5,1088543398,Fahrenheit 9/11
379,1840,4.0,1015897410,Jay and Silent Bob Strike Back
379,1184,2.0,949368924,Air Force One
379,0,5.0,1280631729,Inception
379,150,4.0,1432326917,Her
379,3199,1.0,949368909,Breakdown
379,1088,4.0,950073716,Stargate
379,551,4.0,949368739,Total Recall
379,649,3.5,1076467637,Daredevil
379,2248,3.0,1280193799,Cashback
379,50,2.5,1153284242,Finding Nemo
379,1686,3.0,1151120326,Cellular
379,4693,4.0,1153283978,The World According to Garp
379,1704,3.5,1201755624,Smokin' Aces
379,261,4.0,1087020820,Shrek 2
379,5307,4.0,1199154633,Eight Men Out
379,341,3.0,1333408750,Green Lantern
379,631,3.0,1153282166,Man on Fire
379,402,4.0,1383351746,Pitch Perfect
379,395,2.0,1432326926,Transcendence
379,5555,3.0,1009047007,Made
379,603,2.5,1325191696,Bad Teacher
379,4162,2.0,952015158,Summer of Sam
379,4816,3.5,1304471391,You Kill Me
379,2630,4.0,950073716,Timecop
379,6496,3.0,1116190852,What the #$*! Do We (K)now!?
379,2118,3.0,949367730,Mallrats
379,3160,2.5,1076945856,Kangaroo Jack
379,1687,4.0,1115007312,Raising Arizona
379,609,3.5,1092439838,Signs
379,2511,2.0,1006212576,The Animal
379,1492,2.0,1038622575,Evolution
379,2534,3.0,1032798486,Changing Lanes
379,914,3.0,1038621079,Die Another Day
379,118,4.0,1405036192,Wreck-It Ralph
379,1862,2.0,949370325,Sphere
379,361,5.0,1038621928,Twelve Monkeys
379,1022,4.5,1053103604,Austin Powers in Goldmember
379,1029,2.0,1203829080,Eragon
379,179,3.0,1153680768,"I, Robot"
379,84,4.0,1024641174,Spider-Man
379,74,2.5,1378240198,Now You See Me
379,2363,4.0,1220050542,The Good Shepherd
379,1802,4.0,1115007216,Crimson Tide
379,393,3.0,1321405906,Horrible Bosses
379,1884,3.0,992365439,Frequency
379,1129,4.0,949374367,A Few Good Men
379,171,3.0,1204995713,Ice Age
379,2321,4.5,1053103779,A Christmas Story
379,1011,3.0,1151120477,DodgeBall: A True Underdog Story
379,588,4.0,1156983208,"Lock, Stock and Two Smoking Barrels"
379,3706,3.5,1153680417,Saved!
379,864,3.0,975348298,Chicken Run
379,363,1.0,1086107212,The Day After Tomorrow
379,3629,4.0,1153282640,Friday Night Lights
379,3228,4.0,949369377,Go
379,4513,3.0,949374301,Primary Colors
379,1591,2.0,1048092875,The Negotiator
379,3337,3.5,1151120422,The Good Girl
379,1735,4.0,1153757517,We Were Soldiers
379,3931,3.5,1234671662,Waitress
379,5234,3.0,949367889,Bulworth
379,2728,4.0,1184514649,The Man Who Shot Liberty Valance
379,1323,5.0,1269833118,The Men Who Stare at Goats
379,3959,4.0,1215786625,The Accused
379,2991,3.0,1153282088,Ichi the Killer
379,926,4.0,1023827848,Vanilla Sky
379,2856,2.0,949367778,Kingpin
379,300,3.0,1153680780,Troy
379,348,4.0,1153282715,Requiem for a Dream
379,187,4.0,949371584,Reservoir Dogs
379,5940,0.5,1053104102,The Out-of-Towners
379,2202,3.5,1153284587,Secretary
379,1114,3.0,1330910443,Melancholia
379,2863,3.0,1004982717,Joe Dirt
379,1968,3.0,1033324686,One Hour Photo
379,896,3.0,1218316887,The Bucket List
379,4547,4.0,1153283628,Igby Goes Down
379,12,5.0,949368060,The Matrix
379,1131,3.0,949371991,Big Daddy
379,952,2.0,950073823,Godzilla
379,646,4.0,1031532128,Blade II
379,26,4.0,1042474998,The Lord of the Rings: The Two Towers
379,2037,3.0,949384532,She's All That
379,376,3.5,1155096587,Mean Girls
379,1703,3.5,1069525365,Punch-Drunk Love
379,2581,0.5,1053104127,MouseHunt
379,3478,3.5,1199154505,The World's Fastest Indian
379,2377,2.5,1243140212,Rescue Dawn
379,2543,4.0,950073667,Soylent Green
379,3838,3.0,1008006336,Heist
379,444,3.5,1053103931,Resident Evil
379,1109,4.0,1370733128,The Ides of March
379,2136,2.0,949368410,Lost in Space
379,706,2.5,1058381465,xXx
379,737,2.5,1325192031,Marley & Me
379,773,4.0,1361816465,Side Effects
379,736,3.0,991157991,Bridget Jones's Diary
379,564,4.0,1392506365,Zero Dark Thirty
379,2224,2.0,949370997,Mercury Rising
379,316,3.5,1370730038,Warm Bodies
379,4705,2.5,1151120724,Things to Do in Denver When You're Dead
379,3264,1.5,1151120437,Rock Star
379,2923,4.0,949374401,The Rainmaker
379,918,4.0,1204995992,Airplane!
379,2166,2.0,1357606461,Land of the Lost
379,351,4.0,1153326390,Million Dollar Baby
379,189,4.0,1155142978,Charlie and the Chocolate Factory
379,350,2.0,1341073290,"Crazy, Stupid, Love."
379,1801,3.5,1215786528,Harold & Kumar Escape from Guantanamo Bay
379,181,3.5,1405036519,The Great Gatsby (2013)
379,1224,4.0,1197778932,Dark City
379,483,3.5,1357606293,Dredd
379,378,4.0,1389026457,This Is the End
379,69,3.5,1398564633,Gravity (2013)
379,212,4.0,1383603101,Argo
379,3288,3.0,1076945804,Bringing Down the House
379,2186,4.0,949369098,Field of Dreams
379,2267,2.5,1070843893,About Schmidt
379,135,4.0,1405036200,Star Trek Into Darkness
379,88,4.0,1337908744,X-Men: First Class
379,1391,4.5,1053103721,Three Kings
379,3638,3.0,1234671736,Southland Tales
379,2092,2.0,1001111219,Space Cowboys
379,1197,5.0,1044822050,Army of Darkness
379,6120,1.0,1038622131,The Best Little Whorehouse in Texas
379,480,2.5,1153680774,The Terminal
379,941,4.0,949370820,Dances with Wolves
379,5347,3.5,1164517078,The Chumscrubber
379,108,4.0,1383351703,Looper
379,345,3.5,1363548593,Total Recall (2012)
379,1321,4.0,949367479,Babe
379,762,4.0,1048092877,Blow
379,2794,2.0,952358473,Bowfinger
379,1896,4.0,1153284609,Bowling for Columbine
379,5075,4.0,1199154037,Reno 911!: Miami
379,3134,3.5,1325868326,Everything Must Go
379,1206,3.5,1053103977,Cruel Intentions
379,1961,3.0,1038621698,The One
379,137,3.0,1324429219,Rise of the Planet of the Apes
379,1512,3.5,1074399322,25th Hour
379,13,3.5,1405036355,Iron Man 3
379,578,4.0,1405036386,The Place Beyond the Pines
379,410,3.5,1104376292,Hellboy
379,1644,5.0,995904491,"Planes, Trains and Automobiles"
379,654,1.0,949368459,Mars Attacks!
379,694,3.0,1225671627,The Iron Giant
379,2618,2.0,1081652787,Basic
379,870,4.0,1023127593,Insomnia (2002)
379,3052,4.0,1155490845,Seabiscuit
379,4390,3.5,1153680754,Maria Full of Grace
379,349,4.0,1441399394,Ted 2
379,877,4.5,1156430563,Crash (2004)
379,2274,2.5,1234671646,Dan in Real Life
379,2056,4.0,1204995724,Tenacious D in The Pick of Destiny
379,5113,4.0,1153283265,Tucker: The Man and His Dream
379,1724,4.0,1345582450,Another Earth
379,3222,3.0,1151120862,Copycat
379,2768,4.0,949374246,Quiz Show
379,103,3.5,1390928637,Oblivion
379,1238,4.0,994729345,Willy Wonka & the Chocolate Factory
379,531,2.5,1086972554,Pitch Black
379,2173,2.0,1071899862,Analyze That
379,47,3.5,1405036451,Man of Steel
379,1960,3.0,1156701450,In Her Shoes
379,630,4.0,1197778967,Equilibrium
379,786,3.0,1199154055,Resident Evil: Extinction
379,1297,5.0,949367653,Clerks
379,354,2.5,1339735378,Super 8
379,2297,0.5,1053104159,The Net
379,2907,4.0,949368700,Excalibur
379,3674,3.0,994729706,BASEketball
379,17,5.0,949369345,Pulp Fiction
379,1081,3.0,1007502145,Swordfish
379,109,3.5,1268067320,Alice in Wonderland (2010)
379,2221,2.0,949372244,The Haunting (1999)
379,1219,4.0,993057415,Dogma
379,4346,4.5,1153282411,Eddie Murphy Raw
379,2265,4.0,949374401,Leaving Las Vegas
379,197,3.0,1024274794,The Bourne Identity
379,1496,3.5,1119206739,Hero (2002)
379,276,2.0,1386614831,Olympus Has Fallen
380,2289,4.0,1018646199,My Fair Lady
380,1675,4.0,1018646778,Eraser
380,1280,1.0,1018682007,Lethal Weapon 4
380,98,3.0,1018645895,Jurassic Park
380,968,3.0,1018682074,The Man in the Iron Mask
380,695,3.0,1018645784,Scary Movie
380,1529,4.0,1018682215,Sleepless in Seattle
380,1844,3.0,1018681695,Maverick
380,1499,2.0,1018681711,Hollow Man
380,3476,4.0,1018682054,A Walk in the Clouds
380,196,5.0,1018682215,Life Is Beautiful
380,781,5.0,1018683609,Antz
380,453,1.0,1018682799,Fargo
380,8162,4.0,1018646257,I Saw What You Did
380,5842,2.0,1018682944,Boys on the Side
380,76,3.0,1018645883,Gladiator
380,177,5.0,1018682469,Toy Story 2
380,230,3.0,1018682269,Cast Away
380,131,4.0,1018646120,Men in Black
380,3436,4.0,1018682453,The Age of Innocence
380,6140,3.0,1018646257,I Love Trouble
380,599,3.0,1018682179,One Hundred and One Dalmatians
380,6084,2.0,1018646166,Hanging Up
380,2388,5.0,1018683107,Pokémon: The First Movie: Mewtwo Strikes Back
380,2329,5.0,1018682625,Dead Man Walking
380,21,3.0,1018645727,Forrest Gump
380,1045,3.0,1018683267,Chocolat
380,153,5.0,1018646350,Shrek
380,228,2.0,1018646665,Independence Day
380,3449,3.0,1018645833,Nine Months
380,2265,5.0,1018682762,Leaving Las Vegas
380,567,3.0,1018682926,Tarzan
380,129,2.0,1018683479,The Silence of the Lambs
380,2786,4.0,1018646778,The Legend of Bagger Vance
380,4222,3.0,1018646618,I.Q.
380,704,3.0,1018646488,Liar Liar
380,2902,3.0,1018681624,A River Runs Through It
380,3308,4.0,1018682994,"Sex, Lies, and Videotape"
380,2147,5.0,1018683751,Dancer in the Dark
380,2205,3.0,1018646643,Never Been Kissed
380,864,4.0,1018645911,Chicken Run
380,904,2.0,1018682158,The Patriot
380,60,5.0,1018645753,The Godfather
380,1939,4.0,1018682522,The Mexican
380,1333,4.0,1018682817,"Girl, Interrupted"
380,5095,4.0,1018646609,My Dog Skip
380,4602,5.0,1018682568,Only You
380,236,5.0,1018681926,The Sixth Sense
380,1539,1.0,1018682282,Anaconda
380,1981,2.0,1018683370,Patriot Games
380,813,2.0,1018683282,Eyes Wide Shut
380,2573,3.0,1018682926,The Devil's Own
380,1125,5.0,1018682944,Legally Blonde
380,1184,1.0,1018681624,Air Force One
380,4726,5.0,1018681765,The Truth About Cats & Dogs
380,784,2.0,1018681730,Notting Hill
380,344,2.0,1018646733,Armageddon
380,6927,3.0,1018682775,The Babysitter
380,171,5.0,1018683388,Ice Age
380,6744,4.0,1018682762,Feeling Minnesota
380,959,1.0,1018683212,Lethal Weapon 2
380,166,3.0,1018683305,Die Hard
380,52,4.0,1018645799,Back to the Future
380,917,5.0,1018646404,Amadeus
380,64,1.0,1018646183,Se7en
380,272,5.0,1018682666,Beauty and the Beast
380,2004,3.0,1018646434,The Wedding Planner
380,2018,1.0,1018683493,Any Given Sunday
380,532,3.0,1018646015,Pretty Woman
380,7648,3.0,1018646710,The Spitfire Grill
380,412,2.0,1018683195,The Mummy Returns
380,6480,5.0,1018646434,The Joy Luck Club
380,1003,1.0,1018646389,Demolition Man
380,1872,1.0,1018683545,8MM
380,775,2.0,1018682542,Contact
380,23,5.0,1018683720,Titanic
380,1020,3.0,1018646002,Stuart Little
380,1591,4.0,1018682074,The Negotiator
380,4744,3.0,1018681850,Honeymoon in Vegas
380,2372,4.0,1018646510,While You Were Sleeping
380,6693,1.0,1018683305,Best of the Best 2
380,1653,5.0,1018682726,Dinosaur
380,545,5.0,1018645812,Rain Man
380,364,2.0,1018646789,Home Alone 2: Lost in New York
380,208,5.0,1018683706,Aladdin
380,436,1.0,1018683160,American Psycho
380,3671,1.0,1018682714,Virus
380,492,2.0,1018681585,Blade
380,6443,2.0,1018682687,Godzilla 1985
380,897,2.0,1018683370,True Lies
380,7801,3.0,1018646166,Firelight
380,1370,3.0,1018646479,101 Dalmatians
380,1152,5.0,1018682378,Modern Times
380,2403,1.0,1018682131,Romeo Must Die
380,1059,5.0,1018682431,The Sound of Music
380,3025,5.0,1018683560,Don't Say a Word
380,1865,4.0,1018683212,Ransom
380,3437,4.0,1018646063,The First Wives Club
380,985,4.0,1018682418,Austin Powers: The Spy Who Shagged Me
380,3835,3.0,1018683038,Peggy Sue Got Married
380,3640,3.0,1018681850,It Could Happen to You
380,5265,5.0,1018646778,Beaches
380,8157,3.0,1018682880,Love Affair
380,476,3.0,1018646724,Unbreakable
380,2810,1.0,1018646240,Mimic
380,232,2.0,1018645865,Aliens
380,551,2.0,1018682298,Total Recall
380,3429,4.0,1018646002,Father of the Bride Part II
380,3122,1.0,1018682190,Proof of Life
381,401,2.5,1371780666,Juno
381,208,3.0,1371777878,Aladdin
381,1533,2.5,1371780706,About a Boy
381,111,4.0,1371780762,Brave
381,1030,2.0,1371781913,He's Just Not That Into You
381,307,2.0,1371828692,The Da Vinci Code
381,230,3.0,1371773184,Cast Away
381,5428,5.0,1371766376,The Cutting Edge
381,1807,3.0,1371778344,Two Weeks Notice
381,1565,2.5,1371827200,My Best Friend's Wedding
381,20,4.0,1371780959,The Lord of the Rings: The Return of the King
381,1526,3.0,1371772900,Garden State
381,1045,4.0,1371781592,Chocolat
381,1629,3.0,1371787509,Bring It On
381,1619,4.0,1371781582,Julie & Julia
381,37,3.5,1371780922,Star Wars
381,1059,5.0,1371780423,The Sound of Music
381,708,3.0,1371777895,Bambi
381,130,3.0,1371780047,Star Wars: Episode I - The Phantom Menace
381,1238,3.0,1371780951,Willy Wonka & the Chocolate Factory
381,3568,4.0,1371827852,One Fine Day
381,1111,3.0,1371781357,Freaky Friday (2003)
381,553,2.0,1371829076,Meet the Parents
381,2708,2.0,1371782704,"Good Night, and Good Luck."
381,1167,2.5,1371778265,How to Lose a Guy in 10 Days
381,7832,2.5,1371781821,Grace of My Heart
381,573,4.0,1371781505,Moonrise Kingdom
381,2389,4.0,1371780339,No Reservations
381,869,3.0,1371778034,The Hunchback of Notre Dame
381,1080,3.0,1371829243,As Good as It Gets
381,2087,3.0,1371781603,Ever After: A Cinderella Story
381,749,4.0,1371780202,Lilo & Stitch
381,34,4.0,1371772674,Up
381,3174,3.5,1371781340,Baby Mama
381,2881,4.0,1371766640,The Sisterhood of the Traveling Pants 2
381,4543,5.0,1371781275,Center Stage
381,1192,2.0,1371829459,The Graduate
381,329,2.0,1371773146,Jaws
381,5259,3.0,1371772537,Divine Secrets of the Ya-Ya Sisterhood
381,960,4.0,1371780214,The Princess Diaries
381,2427,5.0,1389036408,The Young Victoria
381,1211,4.0,1371780108,The Prince of Egypt
381,1838,2.0,1371781897,Maid in Manhattan
381,3183,3.0,1371781783,Annie
381,5222,2.0,1371786281,Anywhere But Here
381,4216,3.0,1371783347,The Rookie
381,1335,5.0,1371781208,Singin' in the Rain
381,705,4.0,1371828359,School of Rock
381,5757,2.0,1371827436,The Namesake
381,5661,5.0,1371767056,Babies
381,1235,2.0,1371827581,Fantasia
381,641,4.0,1371777957,Hook
381,965,2.0,1371828384,A Walk to Remember
381,1638,2.0,1371781438,Music and Lyrics
381,1229,4.0,1371786739,Remember the Titans
381,1216,2.0,1371780095,Magnolia
381,543,3.0,1371786353,Hachi: A Dog's Tale
381,3660,3.0,1371780720,Emma
381,544,3.0,1371786902,10 Things I Hate About You
381,55,4.0,1371772940,Harry Potter and the Deathly Hallows: Part 2
381,3572,2.5,1371781750,Rent
381,2648,4.0,1371828734,The Prince & Me
381,3052,4.0,1371827036,Seabiscuit
381,3475,3.0,1371780090,Best in Show
381,7995,3.0,1371771812,The Business of Being Born
381,1453,4.0,1371777949,Peter Pan (2003)
381,5683,5.0,1371780622,Flicka
381,9015,2.0,1371828102,Life After Tomorrow
381,715,5.0,1371781771,Mamma Mia!
381,975,2.5,1371780162,Casper
381,917,2.5,1371773160,Amadeus
381,3203,1.0,1371827418,Down with Love
381,72,4.0,1371772783,Harry Potter and the Deathly Hallows: Part 1
381,19,3.0,1371773051,The Shawshank Redemption
381,1298,5.0,1371773239,The Parent Trap (1998)
381,71,4.0,1371779941,Harry Potter and the Goblet of Fire
381,3057,2.0,1371786905,Casanova
381,1241,4.0,1371781621,Letters to Juliet
381,1188,4.0,1371780448,High School Musical 3: Senior Year
381,8643,4.0,1371781241,Every Little Step
381,1076,2.0,1371829213,"Crouching Tiger, Hidden Dragon"
381,4064,3.0,1371772431,Evita
381,2071,2.0,1371781087,This Is Spinal Tap
381,3496,4.0,1371780647,Dolphin Tale
381,1989,2.0,1371787257,Scoop
381,176,2.0,1371825525,Catch Me If You Can
381,58,4.0,1371772717,Harry Potter and the Prisoner of Azkaban
381,4555,2.0,1371780812,The Brave Little Toaster
381,3642,3.0,1371828707,Dirty Dancing: Havana Nights
381,793,3.0,1371766473,The Princess and the Frog
381,827,4.0,1371777804,Lady and the Tramp
381,4694,2.0,1371829742,Blank Check
381,2978,2.5,1371781814,That Thing You Do!
381,604,3.5,1386364821,Grease
381,972,4.0,1371780445,High School Musical
381,2085,2.0,1371829449,Sweet Home Alabama
381,280,3.0,1371779797,(500) Days of Summer
381,500,3.0,1371777811,The Little Mermaid
381,4455,4.0,1371829957,Searching for Bobby Fischer
381,754,1.0,1371780078,Zoolander
381,737,3.0,1371786252,Marley & Me
381,976,2.5,1371773217,Annie Hall
381,2527,3.0,1372825009,Admission
381,1234,3.0,1371780994,Shakespeare in Love
381,8295,2.0,1371786976,Happenstance
381,2558,3.5,1386364730,Wimbledon
381,775,2.0,1371773152,Contact
381,485,5.0,1371772970,The Help
381,408,3.0,1371781368,Easy A
